id,created_at,text 
662373720770666496,2015-11-05 20:59:35,b'70 million people won\xe2\x80\x99t get a SS cost of living increase on Jan 1. That\xe2\x80\x99s why I\xe2\x80\x99m sponsoring the #SAVEBenefits Act. https://t.co/ol1GAEJA0E'
662328393699078145,2015-11-05 17:59:29,"b""In just a few minutes I'm introducing my new #SAVEBenefits Act to help America's seniors and veterans. Watch: https://t.co/JIUQgyLNry"""
661316547437309952,2015-11-02 22:58:46,b'I support the @WhiteHouse\xe2\x80\x99s executive order to #BanTheBox on federal job apps. A criminal record shouldn\xe2\x80\x99t mean a life sentence of poverty.'
661292158616489985,2015-11-02 21:21:51,b'House Democrats must stand strong tomorrow &amp; fight GOP efforts to weaken oversight of big financial firms: https://t.co/S3zfJyX44B'
659811389343719428,2015-10-29 19:17:48,b'Bank lobbyists &amp; their Republican friends say Dodd-Frank crushes community banks. That\xe2\x80\x99s just not true. https://t.co/Yvet1rVVtc'
659458838458945536,2015-10-28 19:56:53,"b""I support @SenBlumenthal\xe2\x80\x99s Background Check Completion Act. It's time to fix our broken gun background check system. https://t.co/zqrNqlQ5As"""
659395280903774208,2015-10-28 15:44:20,b'RT @WalpoleHS: WHS students meeting with @SenWarren and @EdMarkey during #ProjectCloseUp. What a great experience for our students! https:/\xe2\x80\xa6'
659339521700556800,2015-10-28 12:02:46,"b""About to talk w/ @CFPB's Rich Cordray &amp; #morningmoney about Wall St accountability. Watch: https://t.co/ZfGBcffQdw https://t.co/qITA8uFfmJ"""
659079826343657473,2015-10-27 18:50:50,b'We need a strong Conflict of Interest Rule to protect families &amp; ensure a level playing field for advisers who do right by their clients.'
659079654440083456,2015-10-27 18:50:09,b'I asked 15 annuity providers about perks &amp; kickbacks they offer sales agents. Here are my investigation findings: https://t.co/haOEKdZTLl'
659079577772412929,2015-10-27 18:49:51,b'Annuity companies shouldn\xe2\x80\x99t be allowed to offer fancy vacations to agents for selling second-rate products to unsuspecting customers.'
658728253549649920,2015-10-26 19:33:48,b'Starting now: Sen Klobuchar &amp; I are holding a meeting on the student debt crisis. Watch live: https://t.co/eBK1AfusDj #bankonstudents'
658717626160566272,2015-10-26 18:51:35,b'Debt default is like setting off a nuclear bomb at the heart of our economy. It was dumb in 2013. It still is. https://t.co/H7gmpWelV1'
658660556958793728,2015-10-26 15:04:48,b'Standardized testing has gone too far in many places. I support the @WhiteHouse\xe2\x80\x99s call to limit overburdensome tests https://t.co/Rney153ntj'
657297566154010624,2015-10-22 20:48:46,b'Treasury needs to work just as hard to help the people of Puerto Rico as they do for Wall Street banks: https://t.co/AfO053ZSeH'
656955241703845888,2015-10-21 22:08:29,b'.@PRyan Family time should not be a privilege reserved for the Speaker of the House. You deserve it \xe2\x80\x93 and so does everyone else.'
656955105074397184,2015-10-21 22:07:57,"b"".@PRyan That's why Dems are fighting for paid sick time, family leave &amp; schedules that work - bills your party repeatedly blocks."""
656955020680761345,2015-10-21 22:07:37,b'Millions of hard-working moms &amp; dads want work/life balance too @PRyan - but can be fired just asking for time off to care for a sick kid.'
656954929555382272,2015-10-21 22:07:15,"b""I'm glad to see @PRyan understands the importance of work/life balance for his next job."""
656610117077618688,2015-10-20 23:17:05,"b""The GOP knows the way to undermine the @CFPB is to make it a commission. I\xe2\x80\x99m not buying it. Dems shouldn't either. https://t.co/rgo6eFu2xh"""
652210605852622848,2015-10-08 19:55:00,b'The @SenateDems are calling on the GOP to support 3 measures to #StopGunViolence &amp; keep our kids safe. Watch: https://t.co/C0qpMYJz7n'
651464390307356676,2015-10-06 18:29:48,"b'Giant corps can\xe2\x80\x99t dodge legal obligations to employees. The GOP may not like it, but the NLRB is doing its job. https://t.co/VR8OKoqpbi'"
651428947071238144,2015-10-06 16:08:58,"b""MA has led the nation in protecting &amp; promoting #LGBT equality. Let's continue to lead by supporting full #trans equality in MA."""
650023230678372353,2015-10-02 19:03:09,"b'Investments in education &amp; training are a key part of growing our economy &amp; helping families build a future, &amp; Boston is leading the way.'"
650023080652353536,2015-10-02 19:02:33,b'Joined Mayor @Marty_Walsh today to announce a $3M @USDOL grant to expand apprenticeship programs in Boston. http://t.co/RaW9y3Dvoh'
649403383686823937,2015-10-01 02:00:06,"b""Glad to join @USAgainstAlz tonight to recognize @SenatorBarb's tireless work to end Alzheimer's. #WeWontWait http://t.co/kaIQEsgxak"""
648978237050212352,2015-09-29 21:50:43,"b'Thank you, @deray. This is important.  https://t.co/oscXnqbDKy'"
648905521383239680,2015-09-29 17:01:47,"b""Our office joined the #PinkOut to #StandWithPP. We won't let the GOP shut down the gov to defund women's healthcare. http://t.co/lSbIZsOpAw"""
648513313538736128,2015-09-28 15:03:17,b'Last night I spoke at the @emkinstitute about fighting racial injustice in America. Please watch: https://t.co/C50VzeggU8 #BlackLivesMatter'
648228133586501632,2015-09-27 20:10:05,"b""In just a few minutes I'll be speaking at the @emkinstitute's #GettingtothePoint discussion. Watch live here: http://t.co/VgMQo8iCLm"""
646385377834614784,2015-09-22 18:07:37,b'I\xe2\x80\x99m glad the Senate unanimously passed my Truth in Settlements Act for more transparency around gov settlements. http://t.co/uuwn7Jk7GJ'
646315600885641216,2015-09-22 13:30:21,b'Spoke last night about the GOP\xe2\x80\x99s 20-wk abortion ban \xe2\x80\x93 a terrible right-wing assault on women. Watch: https://t.co/8LykaNjxLu #StopTheBans'
646082711774470144,2015-09-21 22:04:56,"b'""I urge my colleagues to vote no on this terrible bill. Stand up to this assault on women &amp; families."" #StopTheBans http://t.co/ivZ5QshmFA'"
646082399953141764,2015-09-21 22:03:42,"b'\xe2\x80\x9cWe have lived in an America where women died in back alley abortions\xe2\x80\xa6 and we are NOT going back. Not now, not ever.\xe2\x80\x9d #StopTheBans'"
646081256531329024,2015-09-21 21:59:09,b'\xe2\x80\x9cBut then I saw the bill we\xe2\x80\x99re voting on tomorrow and I felt sick to my stomach.\xe2\x80\x9d #StopTheBans http://t.co/XzuLeZJk92'
646081103342796800,2015-09-21 21:58:33,b'\xe2\x80\x9cI didn\xe2\x80\x99t think the GOP leadership could sink any lower than trying to defund cancer screenings &amp; access to birth control.\xe2\x80\x9d #StopTheBans'
646081002167738369,2015-09-21 21:58:09,b'On my way to the Senate floor now to discuss the horrifying 20-week abortion ban bill the GOP wants us to vote on tomorrow.  #StopTheBans'
644209816970362880,2015-09-16 18:02:43,b'RT @SenateDems: We need to #renew911health http://t.co/Iz6fR99JQ4'
644207516214235136,2015-09-16 17:53:35,b'It shouldn\xe2\x80\x99t take Jon Stewart at the Capitol for Congress to give those who served &amp; sacrificed on 9/11 the care they need. #renew911health'
644181832888647680,2015-09-16 16:11:31,b'In just a minute I\xe2\x80\x99m joining Sen Vitter at the @CATOInstitute to discuss the Fed\xe2\x80\x99s role in Wall St bailouts. Watch: http://t.co/BcfgAkhDqu'
643921974029340672,2015-09-15 22:58:56,"b'.@SenSherrodBrown is right: 7 years after the collapse of Lehman Brothers, financial reform is working: http://t.co/bp2oatGBTD #wallstreet'"
643522456129531904,2015-09-14 20:31:24,b'Dem senators called on @usedgov to let FAFSA forms use earlier tax info. Happy @POTUS is changing this policy! http://t.co/8FA4wVzJjV'
641734124517068800,2015-09-09 22:05:12,b'The MA delegation welcomed @MassAGO Maura Healey to the Capitol today. Happy to fight by her side for MA families. http://t.co/VarSqEsdzy'
641650982183694336,2015-09-09 16:34:50,"b'RT @marty_walsh: Today, I announced a new effort to reduce violence in our #Boston community. These guns have no place in our streets: http\xe2\x80\xa6'"
641347611362914304,2015-09-08 20:29:20,"b""Accreditors shouldn't be able to certify schools then walk away when the schools defraud students w/ useless degrees http://t.co/qmN5MnWuRV"""
639563673657344000,2015-09-03 22:20:36,b'We had a great discussion about college affordability at @stonehill_info\n this afternoon. #bankonstudents http://t.co/kVrg2mhhGk'
639487801340379136,2015-09-03 17:19:07,b'Happy to celebrate the opening of the beautiful new Brockton Neighborhood Health Center! http://t.co/WpQ0sGBDiT'
639091353834639360,2015-09-02 15:03:47,b'Corinthian Colleges cheated MA Everest students. Glad to join @MassAGO to fight for relief they deserve. http://t.co/e5BBhSl1He'
634841179578834944,2015-08-21 21:35:06,b'Glad that @SecAF23 could join us at Hanscom AF Base today to discuss the important work happening here in MA. http://t.co/KLRxXh5mjF'
634088812822560768,2015-08-19 19:45:28,b'New Bedford is doing great work to grow business &amp; support entrepreneurs. Our fed budget needs to have their backs. http://t.co/nrHMbbEcah'
634057418608091136,2015-08-19 17:40:43,b'I love stopping by No Problemo in New Bedford. Had a fabulous chicken quesadilla today! http://t.co/9nL6DR54wY'
634038617984401408,2015-08-19 16:26:01,b'CFC provides critical support for the people of Fall River - they need the federal gov to be a strong partner. http://t.co/A37YMwyCIz'
633345075259555840,2015-08-17 18:30:07,b'This is why we need to pass the Schedules that Work Act to give workers a chance to build some economic security: http://t.co/KTUXUURH5a'
632247816342126592,2015-08-14 17:50:00,"b'Happy 80th birthday, @SocialSecurity! http://t.co/Faeg635GeA'"
631164237608550404,2015-08-11 18:04:15,b'.@SenatorReid is right: It\xe2\x80\x99s time for Republicans to come to the table &amp; spare people yet another manufactured crisis http://t.co/dXeBy3fdn4'
630864137460039680,2015-08-10 22:11:45,"b""I asked our banking regulators: Does Wall St's new tech to hide messages impact their ability to enforce the law? http://t.co/rVSqymgeD3"""
629358356956884992,2015-08-06 18:28:19,b'RT @repjohnlewis: Our vote is the foundation of democracy. A just &amp; fair society requires the removal of any &amp; all barriers to the ballot b\xe2\x80\xa6'
629356686860550149,2015-08-06 18:21:41,"b'On the 50th anniversary of the VRA, we remember: Voting rights are civil rights. It\xe2\x80\x99s time to #RestoreTheVRA. http://t.co/no70eMY2Xe'"
629060137089671169,2015-08-05 22:43:18,b'Today I reintroduced my bill to stop employers from requiring credit checks on prospective employees. http://t.co/SADUlygA8Y'
629060002767089664,2015-08-05 22:42:46,"b""Lots of people have damaged credit from a job loss, illness, or family breakup. It has no correlation with one's ability to succeed at work."""
629049344277282817,2015-08-05 22:00:25,b'The Senate GOP blocked a vote on the Schedules that Work Act today. It\xe2\x80\x99s time for them to start doing their jobs. https://t.co/gncSn7PWDH'
628334184717774848,2015-08-03 22:38:38,b'The GOP plan to defund @PPFA is a right-wing attack on women\xe2\x80\x99s rights. Watch why I voted to #StandwithPP: https://t.co/QdJD6dlTum'
628301078237478912,2015-08-03 20:27:04,"b'""The GOP plan to defund @PPFA is a GOP plan to defund women\xe2\x80\x99s health care. I #standwithPP \xe2\x80\x93 and I hope my colleagues will do the same.""'"
628300963527438336,2015-08-03 20:26:37,"b'""Women have lived through a world where backward-looking ideologues tried to interfere in basic health decisions, &amp; we\xe2\x80\x99re not going back.""'"
628300841854894080,2015-08-03 20:26:08,"b'""A vote to defund @PPFA is a vote to defund cancer screenings &amp; birth control &amp; basic health care for millions of women."" #StandwithPP'"
628300646408654848,2015-08-03 20:25:22,"b'""To be clear: Even though the abortions performed at @PPFA are safe &amp; legal, the federal gov isn\'t paying for them."" http://t.co/8KthIa9PnB'"
628300427558318080,2015-08-03 20:24:29,b'\xe2\x80\x9cWhy do so many people use @PPFA? Because they are nonprofit &amp; they are open.\xe2\x80\x9d #StandwithPP http://t.co/cx8OVSXkum'
628300311858384896,2015-08-03 20:24:02,"b'\xe2\x80\x9cNo one may mention it at Thanksgiving or post it on FB for the world to know, but look at the facts.\xe2\x80\x9d #StandwithPP http://t.co/ObjLPankgu'"
628300030512918528,2015-08-03 20:22:55,"b'\xe2\x80\x9cThe GOP vote to defund @PPFA is 1 more piece of a deliberate, methodical, orchestrated right-wing attack on women\xe2\x80\x99s rights.\xe2\x80\x9d #StandwithPP'"
628299963383054336,2015-08-03 20:22:39,b'\xe2\x80\x9cLet\xe2\x80\x99s be really clear: The GOP\xe2\x80\x99s scheme to defund @PPFA is not some sort of surprised response to a highly edited video.\xe2\x80\x9d #StandwithPP'
628299474302054400,2015-08-03 20:20:42,"b'\xe2\x80\x9cBecause I cannot believe that in 2015, the US Senate would be spending its time trying to defund women\xe2\x80\x99s health care centers.\xe2\x80\x9d #StandwithPP'"
628299390806007808,2015-08-03 20:20:22,b'\xe2\x80\x9cI come to the Sen. floor today to ask my GOP colleagues: Do you have any idea what year it is?\xe2\x80\x9d #StandwithPP'
628289467334455296,2015-08-03 19:40:56,b'I\xe2\x80\x99m heading to the Senator floor soon to #StandwithPP. Watch live or follow here on Twitter for updates.  http://t.co/Ai7mydjESc'
627259479097241600,2015-07-31 23:28:08,b'Today we honored Watertown officers w/ Congressional Badges of Bravery for heroic acts after the 2013 Boston Marathon http://t.co/ZxZZ4FvLkJ'
626859652622491649,2015-07-30 20:59:22,"b'Happy 50th anniversary, Medicare &amp; Medicaid! #KeepingUSHealthy http://t.co/1sFXOcdxDX'"
