id,created_at,retweet_count,text 
734429787758956544,2016-05-22 17:04:41,11,"b""#ZikaVirus has been contracted by over 1,200 Americans incl over 100 #NY'ers, and thousands more in Latin America. Time for Congress to act."""
734428188743503872,2016-05-22 16:58:19,6,"b""In #NYC this AM, stood w/@SenSchumer &amp; city health officials to urge the House to follow the Senate's lead &amp; pass #ZikaVirus funding."""
734426023966691328,2016-05-22 16:49:43,13,b'Plsd Senate passed $1.1 billion in funding last week to combat &amp; help stop the spread of the #ZikaVirus. https://t.co/IAZ9bpj76s'
733754260798767109,2016-05-20 20:20:22,6,"b""Our brave veterans fought for us, it's time to fight for them and restore VA benefits our #BlueWaterNavy veterans need and deserve."""
733753414560174080,2016-05-20 20:17:01,9,b'Our bipartisan #BlueWaterNavy Vietnam Veterans bill will restore VA benefits for those who were exposed to Agent Orange at sea in Vietnam.'
733752071292395521,2016-05-20 20:11:40,7,b'Proud to stand with veterans &amp; lawmakers to call on Congress to stand with our #BlueWaterNavy Vietnam veterans. https://t.co/GZir4VyV14'
733732431589707776,2016-05-20 18:53:38,6,"b'The #OffTheSidelines podcast is up on @iTunes: https://t.co/Bv6IdmBWxa Pls listen, subscribe &amp; rate it, we have some great upcoming guests!'"
733726230298648576,2016-05-20 18:28:59,16,"b'Excited our first #OffTheSidelines podcast, featuring my interview with @GloriaSteinem on #MyLifeOnTheRoad, is up! https://t.co/HVnBKlehGa'"
733704569516068864,2016-05-20 17:02:55,32,b'The Access to Birth Control Act will ensure no pharmacist can deny women access to birth control or emergency contraception based on beliefs'
733702710592167936,2016-05-20 16:55:32,51,b'Joining @CoryBooker &amp; many fellow Dems to ensure all women have access to birth control &amp; emergency contraception. https://t.co/uRsxlg6KjD'
733451768068251648,2016-05-20 00:18:23,66,"b""Cosponsoring @CoryBooker's Access to Birth Control Act to ensure no woman is denied birth control or emergency contraception by a pharmacist"""
733424590790270978,2016-05-19 22:30:23,71,b'1 in 10 women suffer from endometriosis. We must do more to research &amp; combat this debilitating disease. https://t.co/fEfAsqT87f'
733405739205591040,2016-05-19 21:15:28,8,"b""This designation to the National Register is a fitting tribute to Rep. Shirley Chisolm's legacy and the community she proudly represented."""
733405490449911808,2016-05-19 21:14:29,12,b'#CrownHeights North Historic District is added to the Natl Register of Historic Places incl home of Shirley Chisolm! https://t.co/FWEf2Z8sQF'
733387786187837440,2016-05-19 20:04:08,57,"b'Outrageous. Via @TIME: ""Military Sexual Assault Victims Discharged After Filing Complaints"" https://t.co/3DAiTkvHcX'"
733372074245410816,2016-05-19 19:01:42,4,b'Public Safety Officers\xe2\x80\x99 Benefit Improvement Act would help to ensure the families of fallen officers receive benefits in a timely manner.'
733371035798638592,2016-05-19 18:57:34,5,"b'Yesterday, was proud to introduce the Public Safety Officers\xe2\x80\x99 Benefit Improvement Act with Sen. @ChuckGrassley. https://t.co/7VyRokGxO1'"
733356899127693312,2016-05-19 18:01:24,22,b'Congratulations @WendyDavis on the launch of your new advocacy platform @_DeedsNotWords! Join today &amp; take action at https://t.co/QH7lvfNJO7'
733335937883725825,2016-05-19 16:38:06,6,b'Great news @RWJF has annced #Buffalo #Rochester &amp; #Syracuse are among 50 #InvestHealth cities to receive grants to improve community health.'
733038035894427649,2016-05-18 20:54:21,7,"b'As the opioid epidemic continues to grow in #NY and across the country, we must work together and do all we can to combat this crisis.'"
733036177138290688,2016-05-18 20:46:58,8,"b""I've asked Office of Nat'l Drug Control Policy to hold community forums on opioid &amp; heroin abuse prevention in #NY. https://t.co/baWUF745fI"""
733024718425575425,2016-05-18 20:01:26,14,"b'By expanding overtime protections to 4.2m more Americans, new @USDOL rule will boost wages for workers by $12 billion over the next 10 years'"
733023423589429248,2016-05-18 19:56:17,26,b'Plsd @USDOL has annced final rule expanding overtime protections for millions of hardworking American workers. https://t.co/OFXFdX7EwN'
733007533632294913,2016-05-18 18:53:09,2,b'Annual @CWSoftballGame is coming up on June 15. Cheer us on &amp; support @YoungSurvival https://t.co/uzASPJR3Av A lot of fun for a great cause!'
733000388002107392,2016-05-18 18:24:45,6,"b'RT @SteveDaines: Standing with @SenGillibrand, @RepDavidValadao, and @RepChrisGibson to support our Blue Water Navy veterans. https://t.co/\xe2\x80\xa6'"
733000232418562048,2016-05-18 18:24:08,9,b'Currently the VA denies benefits to Vietnam #BlueWaterNavy vets who got ill from exposure to Agent Orange at sea. Time to right this wrong.'
732998882930642944,2016-05-18 18:18:46,10,"b'Stood with Sen. @SteveDaines, veterans, advocates &amp; lawmakers to urge Congress to pass our bipartisan #BlueWaterNavy Vietnam Veterans Act.'"
732704892880617472,2016-05-17 22:50:34,5,"b""Pushing for upgrades for #NiagaraFalls Air Reserve base ahead of @914Airliftwing's new mission as refueling tankers. https://t.co/tT8mHMyLVL"""
732682943425085441,2016-05-17 21:23:20,17,"b""Today, on Intl. Day Against Homophobia &amp; Transphobia, I'm proud to stand with the #LGBTQ community in the fight for full equality. #IDAHOT"""
732671097712324612,2016-05-17 20:36:16,4,"b""#Canandaigua Veterans Crisis Line is a 24-hour toll-free hotline serving veterans across the U.S. I'm urging increased funding from Congress"""
732670591971528704,2016-05-17 20:34:16,6,b'Visited the #Canandaigua @DeptVetAffairs Medical Center yesterday to tour their Veterans Crisis Line call center. https://t.co/eiv3l8cXJ0'
732658083189690368,2016-05-17 19:44:33,4,b'Proud to join @ColleenDeacon in her first ad of her campaign for Congress. Pls help Colleen keep it on the air https://t.co/2VlxxBF4i2 #NY24'
732606137057562624,2016-05-17 16:18:08,15,b'So impt to have more women in leadership at Fortune 500 companies. More diversity of opinion &amp; experience leads to better outcomes. #100x25'
732603780949217280,2016-05-17 16:08:47,25,"b'Survey shows ""1 in 4 Americans believe we are more likely to colonize Mars than have women occupy half of Fortune 500 CEO jobs."" #100x25'"
732602610050568192,2016-05-17 16:04:07,25,"b"".@RockefellerFdn's new #100x25 campaign has goal of 100 women leading Fortune 500 cos by 2025. Right now only 21 do. https://t.co/yrpMKOZBd8"""
732352800915660800,2016-05-16 23:31:28,14,"b""Had a great time this weekend celebrating Henry's 8th birthday. Happy birthday Henry! https://t.co/UddLG4tPch"""
732321356738666496,2016-05-16 21:26:31,17,b'#Equalpay for working moms is impt for our families\xe2\x80\x99 economic security &amp; for our economy as a whole. Time to make #MomsEqualPay a reality!'
732320528376139777,2016-05-16 21:23:14,33,"b""Today is #MomsEqualPay Day, the day in 2016 when moms' pay catches up to what dads earned in 2015 alone. https://t.co/GMDTBXy4eg"""
732306058228715520,2016-05-16 20:25:44,5,b'Great news that @DCCC is supporting @ColleenDeacon in the #NY24 Dem primary. https://t.co/VhPXVN5CEh Colleen is the right choice for #CNY!'
732297433372299264,2016-05-16 19:51:28,9,"b'Love that @TravelLeisure readers ranked #Buffalo, #NY as their favorite big city in the U.S., a well-deserved title! https://t.co/bG3bnwqOFS'"
732282312264695808,2016-05-16 18:51:23,7,b'Held a press conference urging Senate to increase funding for the Veterans Crisis Line so they can hire &amp; train staff for the call center.'
732280646824042496,2016-05-16 18:44:45,10,"b'Today, I visited the extraordinary #Canandaigua Veterans Crisis Line Center, a 24-hour toll-free hotline that serves veterans across the US.'"
732267335323619328,2016-05-16 17:51:52,5,"b""Joined @ChuckSchumer &amp; @usairforce Reserve chief Lt. Gen. Jackson at #NiagaraFalls Air Reserve Station in push to expand the base's assets."""
731245186932740096,2016-05-13 22:10:13,30,"b'With his historic public school directive, @POTUS is sending a powerful message of inclusion to our transgender kids https://t.co/013CezMtBh'"
731222515754881024,2016-05-13 20:40:07,5,"b""#Sandy devastated so many of #NY's communities, critical @FEMA funding will help make structural repairs &amp; renovations to Southside Hospital"""
731220960406294528,2016-05-13 20:33:57,13,"b'Great news that @FEMA approved $23.7 million grant to strengthen Southside Hospital in #Bayshore, #NY against future severe weather events.'"
731196743988215809,2016-05-13 18:57:43,33,b'Powerful @RockefellerFdn video launching the #100x25 campaign to increase number of women CEOs at Fortune 500 cos. https://t.co/10wjLE9N1I'
731150375139610626,2016-05-13 15:53:28,22,b'Plsd Congress acted to allow the ashes of our brave female WWII pilots to once again be placed at @ArlingtonNatl. https://t.co/kdETxpHwQ2'
730859327670648832,2016-05-12 20:36:57,11,"b'In #SandLake, #NY, a powerful memorial for those lost to the heroin epidemic https://t.co/YaFt2NmcBz A reality for too many of our families.'"
730845048137469953,2016-05-12 19:40:12,8,b'Enjoyed meeting w/@ALSAUNY for #ALSAdvocacyDay. So impt to fund research so we can find treatments &amp; a cure for ALS! https://t.co/oiY1uQzTrX'
730839005626048518,2016-05-12 19:16:11,10,b'We need Congress to act. I urge my colleagues to support $1.9 billion in emergency funding to combat the #ZikaVirus.'
730838541983461376,2016-05-12 19:14:21,6,"b""V plsd @NSF will invest $200k in @SUNY Upstate Medical's #ZikaVirus research, crucial to helping curb its spread. https://t.co/uGU9dFqBTM"""
730822989864914944,2016-05-12 18:12:33,23,b'.@HillaryClinton has a bold plan to cap childcare costs at 10% of income &amp; boost pay for childcare workers. https://t.co/V5t2VpeGdS'
730530364335214593,2016-05-11 22:49:46,13,b'Standard for what constitutes broadband must be improved for those receiving subsidized service in rural communities https://t.co/6pa45PVGVc'
730502927010369536,2016-05-11 21:00:44,13,"b""Plsd @US_FDA is taking steps to measure antibiotic use in food animals https://t.co/Dr37y6GDi9 Impt to #saveabx &amp; protect consumers' health."""
730485550612893697,2016-05-11 19:51:41,14,"b""I'm fighting to provide our military families the support  they need when servicemembers are reassigned &amp; relocated. https://t.co/tv5gx3Eu0j"""
730467184556838912,2016-05-11 18:38:42,15,"b""I support an additional $1.9 billion in federal investment to combat the #Zikavirus. I'll continue to push for this impt emergency funding."""
730466468345843712,2016-05-11 18:35:52,13,b'Threat of #ZikaVirus to US is deeply troubling. $200k @NSF funding for @SUNY Upstate Medical will increase research &amp; help curb its spread.'
730449452658532353,2016-05-11 17:28:15,8,"b""Proud to appear in @AnnaThroneHolst's new ad explaining why it's so impt to have Anna fighting for #NY01 in Congress https://t.co/UUOoRfejh4"""
730426311068532736,2016-05-11 15:56:17,11,b'Proud to have a 100% score on @Defenders of Wildlife 2015 Conservation Report Card! https://t.co/jV6o8MGaPK'
730151696073146369,2016-05-10 21:45:04,14,b'Honored to be recognized as #YouthBuild champion! Thx for all you do to empower &amp; employ youth in NY &amp; around the US https://t.co/Ov5W9PbeUg'
730138521428615169,2016-05-10 20:52:43,10,b'#FAMILYAct would create natl gender-neutral #paidleave program to provide up to 12 wks of paid leave to care for new baby or sick loved one.'
730137806513819649,2016-05-10 20:49:53,25,b'Absurd that U.S. is only industrialized nation not to offer paid maternity leave. Time to pass the #FAMILYAct &amp; join the rest of the world.'
730135687673024512,2016-05-10 20:41:27,34,"b'.@YouTube CEO @SusanWojcicki on why ""Paid maternity leave is good for mothers, families and business."" https://t.co/QC1wXv7fmn #paidleave'"
730125438811557888,2016-05-10 20:00:44,8,"b'Our military families sacrifice so much for our country, we owe it to them to pass the Military Family Stability Act.'"
730124792448356353,2016-05-10 19:58:10,8,b'Our bipartisan bill would allow military spouses to finish work while finding new employment &amp; allow students to finish their semesters.'
730123679099719682,2016-05-10 19:53:44,15,"b""Fighting to incl Military Family Stability Act in Senate defense bill-would provide flexibility for servicemembers' families when reassigned"""
730100714534535169,2016-05-10 18:22:29,10,b'RT @RepJerryNadler: Thank you @SenGillibrand for your leadership in the Senate -- together we can honor this important history &amp; create a #\xe2\x80\xa6'
730100490441199616,2016-05-10 18:21:36,14,"b""Hopeful we're one step closer to creating a natl monument at #Stonewall, our nation's first monument marking the fight for #LGBT equality."""
