id,created_at,text 
786647955956703232,2016-10-13 19:21:02,b'#DoYourJob https://t.co/FY2oFC0FkA'
786630782899064833,2016-10-13 18:12:48,"b""@OfftheMonster Can't thank you enough for those kind words. All the best."""
786613890444587010,2016-10-13 17:05:40,b'RT @PinkNews: This politician had the best response to troll who questioned his sexuality https://t.co/Cmv8JN2o3z'
786613764766441472,2016-10-13 17:05:10,"b""I'm trying to work out an early November trip to N Carolina, my Dad's state to help support @DeborahRossNC and HRC.  https://t.co/I8QSfocBs0"""
786612777393750016,2016-10-13 17:01:15,b'So grateful for your (overly) generous words.  https://t.co/5v8Xs6jMsP'
786612522761740288,2016-10-13 17:00:14,b'RT @CHMillerSpeaks: BREAKING NEWS!!! U.S. Senator @corybooker will be with us for our Final Coffee &amp; Convo w/Candidates before the elec\xe2\x80\xa6 ht\xe2\x80\xa6'
786612320818651136,2016-10-13 16:59:26,b'Heading to Las Vegas to campaign for @CatherineForNV &amp; @HillaryClinton Join me for some of the events. Here is one: https://t.co/1pBHrDjPmW'
786610509328121856,2016-10-13 16:52:14,b'I hope folks in Las Vegas will join me for this event.  https://t.co/WMZi8zDsIC'
786610249616818176,2016-10-13 16:51:12,"b""I'm in Nwk, sorry to miss u in DC. Enjoy the school field trip. Know your not just in THE Capitol but YOUR Capitol. https://t.co/i3GsL4yXMM"""
786596904754827265,2016-10-13 15:58:11,b'@lparty2005 Please reach out to my NJ Director George Helmy @ghelmy to discuss. Thanks'
786596476226969600,2016-10-13 15:56:28,"b'@shaunnadavid Amber, please reach out to @ghelmy for some info - we will try to find an answer for you quickly.'"
786564240404381696,2016-10-13 13:48:23,"b""@sweetsamantics I'd love to come back and do that."""
786563797267820544,2016-10-13 13:46:37,b'@StevenEhrlich3 That is a great piece. I think it best to send it to The White House. I am not sure of other routes. Thank you.'
786538731482275840,2016-10-13 12:07:01,b'Important reminder: https://t.co/f8eUyaYprb'
786413218923249664,2016-10-13 03:48:16,b'RT @MichaelSkolnik: Proud of my friend @CoryBooker + proud of @RashadJennings for taking initiative to have \xe2\x80\x9clocker room\xe2\x80\x9d conversations. ht\xe2\x80\xa6'
786411209851604992,2016-10-13 03:40:17,b'@terrawindham So glad you moved to the state.'
786410727892451328,2016-10-13 03:38:22,"b'RT @VoteHillary2016: ""If we unite together, we will rise together."" \n-@CoryBooker https://t.co/xk4NFGOfpl'"
786410667817439232,2016-10-13 03:38:08,"b'RT @HillaryClinton: If we unite together, we will rise together. https://t.co/t6vQBNgWko'"
786408084323332097,2016-10-13 03:27:52,b'RT @nytimes: Protests over race relations have roiled sports. The Giants met with Cory Booker to find ways to get involved. https://t.co/3e\xe2\x80\xa6'
786407699802185728,2016-10-13 03:26:21,"b'So grateful for you recommending folk watch @13THFilm, such an important one to view by @AVAETC  https://t.co/aekCsefPfF'"
786406908504764416,2016-10-13 03:23:12,b'RT @anthonysanti: Kudos to the #Giants &amp; Senator @CoryBooker for tackling the subject of #race relations https://t.co/ydzkhgx3cU'
786366339103490048,2016-10-13 00:41:59,b'@LRwriter So grateful for your words and activism.'
786285564672761856,2016-10-12 19:21:01,b'Nueva Jersey: \xc2\xbfEst\xc3\xa1s registrado para votar? #GOTV https://t.co/wCWQZsQitW'
786176344535212032,2016-10-12 12:07:01,"b'#DoYourJob: ""This is entirely contrary to the workings of a constitutional government"" \xe2\x80\x93@nytimes Editorial Board. https://t.co/yggk3G61Vv'"
786008809118371840,2016-10-12 01:01:18,b'@OutspokenE So awesome!'
786008625697259520,2016-10-12 01:00:34,b'And I love The Dodge Foundation.  https://t.co/wjThyanUlV'
786008420075737088,2016-10-12 00:59:45,b'@EvaBelgium2 Yes'
786008396386316288,2016-10-12 00:59:39,b'@EvaBelgium2 Urs'
786007717244612610,2016-10-12 00:56:57,"b'@rosemontag_ Yes, Chicago.'"
786006277298221056,2016-10-12 00:51:14,b'Thanks for that generous feedback.  https://t.co/vzUOihVlRM'
786006166749020160,2016-10-12 00:50:48,b'@vroberducky Great to meet you.'
786005698110951424,2016-10-12 00:48:56,b'@SheilaKatz1 Thank you!'
786005536219234305,2016-10-12 00:48:17,"b'Thanks for being there for my ""Get Folk Woke"" speech today in Detroit.  https://t.co/nsDYqjOLFH'"
786005220249759744,2016-10-12 00:47:02,"b""RT @BenFriedman: @CoryBooker's snapchat karaoke with @stabenow and @SenGaryPeters got me pumped!! #StandByHer"""
786004738093580288,2016-10-12 00:45:07,"b'Whatever my sexual orientation, know I love you. I hope u are OK with that. May we both elevate more than denigrate https://t.co/XK7G254MgX'"
786003974105227264,2016-10-12 00:42:05,b'@KITTYLOWELL2526 I hope she feels better.'
786003869771952128,2016-10-12 00:41:40,b'So so so so so so so glad you watched @13THFilm  https://t.co/7fEPE9scE3'
786003746987896832,2016-10-12 00:41:11,b'Thank you! https://t.co/DWFvgDiWCO'
786003575155621888,2016-10-12 00:40:30,b'@Shuzuluza Gratitude to you for making me smile and for sharing such kind words.'
786003128688795648,2016-10-12 00:38:43,b'@cj_s10 Sorry I missed you.'
786002770931359744,2016-10-12 00:37:18,"b""@AhoySmitty I'm so grateful for that kind feedback and your generous words."""
785994646753251328,2016-10-12 00:05:01,b'Introducing my 1st ever @Snapchat Bus Karaoke with @Stabenow &amp; @Peters4Michigan campaigning for @HillaryClinton in\xe2\x80\xa6 https://t.co/lpTWwyPLSx'
785980006950395904,2016-10-11 23:06:51,"b""So grateful for the great food from Detroit Vegan Soul. Happy to find Vegan Love here in the city of my Mom's birth. https://t.co/g9KLa6va1j"""
785977285161656320,2016-10-11 22:56:02,b'Happy National Coming Out Day! \n#LoveIsLove https://t.co/BryvSxDBL5'
785965952403922945,2016-10-11 22:11:00,b'To all those observing Yom Kippur - may your fast be meaningful.'
785927219541606401,2016-10-11 19:37:05,"b""In such a hypothetical race: I'm with her! https://t.co/sWuMTEfbP0"""
785926987428814848,2016-10-11 19:36:10,"b'RT @RodgersKathryn: .@13THFilm is so powerful. @thenewjimcrow @CoryBooker @VanJones68 @eji_org and many more, THANK YOU for telling this im\xe2\x80\xa6'"
785926898006290432,2016-10-11 19:35:48,b'@kayaubrianna I will be back there for sure.'
785925644999798784,2016-10-11 19:30:50,"b""Love @LukeCage! I'm a few episodes in. So good. Watching it during my workouts.  https://t.co/D1u2WtZ1Wu"""
785925424777949186,2016-10-11 19:29:57,"b""Sorry I can't make it but thanks for all your hard work.  https://t.co/ED9hN49OzQ"""
785925039304638464,2016-10-11 19:28:25,b'RT @stabenow: On the road with @CoryBooker @Peters4Michigan - today is the last day to register to vote! https://t.co/47POnQbKOW #MISheCan\xe2\x80\xa6'
785925017976602624,2016-10-11 19:28:20,b'Thanks! I hope everyone will watch @13THFilm by @AVAETC  https://t.co/KMFuA7c9EU'
785924773847105536,2016-10-11 19:27:22,"b""RT @ecreights: the DNC just launched a snapchat account. Don't miss out on @CoryBooker! https://t.co/4BQbVWh3yf"""
785924522818072581,2016-10-11 19:26:22,b'@AMansfieldEsq I will tweet out when I have details.'
785924355737915392,2016-10-11 19:25:42,b'Thank you so much! https://t.co/Auu1ppb50e'
785923896788840448,2016-10-11 19:23:53,b'@JulieHartleyCTA Thanks for your kind words.'
785923410643841024,2016-10-11 19:21:57,b'So grateful you got my book. Let me know what you think.  https://t.co/XKV4OJrnMd'
785923310228037633,2016-10-11 19:21:33,b'RT @SenBookerOffice: .@POTUS commuted 102 more sentences including a #NJ man \xe2\x86\x92 highlights why @CoryBooker fights 4 #criminaljusticereform h\xe2\x80\xa6'
785923246940123136,2016-10-11 19:21:18,b'Thanks Josh! https://t.co/HCLYhhG8rN'
785923178904313857,2016-10-11 19:21:02,b'Proud to support arts education and @artsednj! #ArtsEdNow https://t.co/HjZs8yzzxF'
785923177717325824,2016-10-11 19:21:01,b'RT @zadealsawah: From @MLive: @CoryBooker to rally for @HillaryClinton in Detroit before voter registration deadline https://t.co/wjHhoGmSV\xe2\x80\xa6'
785908358620545024,2016-10-11 18:22:08,b'@TomLFritz So great to meet you. All the best.'
785908080588521472,2016-10-11 18:21:02,b'RT @Alexea_Hankin: Students and East Lansing residents lined up for the Clinton-Kaine @CoryBooker rally at MSU Union. @thesnews https://t.c\xe2\x80\xa6'
785908045813514241,2016-10-11 18:20:54,b'I will be coming to Illinois to campaign for Duckworth.  https://t.co/lXNEB0oNiI'
785907397210607616,2016-10-11 18:18:19,b'@JayJohnsonLikes Sure. Reach out to @ghelmy'
785906178522046468,2016-10-11 18:13:29,"b'RT @DanielRayzel: ""Democracy is not a spectator sport,"" @CoryBooker says. #MiFirstElection'"
785905773234810880,2016-10-11 18:11:52,"b'RT @DanielRayzel: That\'s a wrap! @CoryBooker gets a quick Snapchat before leaving, shouts ""Go Green!"" #MiFirstElection https://t.co/ms3wdbq\xe2\x80\xa6'"
785905662354227200,2016-10-11 18:11:25,b'Thank you! https://t.co/u0maUmUN84'
785905373672792064,2016-10-11 18:10:17,b'Such a pleasure! https://t.co/juh26omL6x'
785905235063603200,2016-10-11 18:09:44,b'RT @TheDemocrats: .@CoryBooker and @MichiganDems are on our Snapchat today - follow along: https://t.co/VDfDUivszN #ForwardTogether https:/\xe2\x80\xa6'
785905098090315776,2016-10-11 18:09:11,b'But what about the UP? https://t.co/vU7hoFvX8k'
785904724650422272,2016-10-11 18:07:42,"b""Well, I'm a Democrat who wants to tell you that you are great. May we both judge less and love more.  https://t.co/4Vs9hbxBAU"""
785904083886571520,2016-10-11 18:05:09,"b""RT @GeorgeLoomis: @CoryBooker Thanks for recommending @13THFilm by @AVAETC. It's a must see. How is the U.S. the most incarcerated country."""
785856611990532096,2016-10-11 14:56:31,"b""Sorry, tonight I'm at a great bar called TV Lounge for an event called Ballots and Brews at 6pm at 2548 Grand River Avenue, Detroit. #JoinMe"""
785855736836452352,2016-10-11 14:53:02,"b'Finally, after Wayne State, join me at 6 PM at Ballots and Brews a great Detroit bar called TV Lounge, 2548 Grand River Avenue, Detroit.'"
785855211554439168,2016-10-11 14:50:57,"b""After Michigan State, I'm off to Wayne State. I'm speaking at 4:30 at the student center, room 285, 42 W Warren Ave."""
785845742959198208,2016-10-11 14:13:20,"b""Hello Michigan State! Headed to campus now with @stabenow: I'm speaking at Noon at MSU Student Union - Lake Huron Room, 49 Abbot Rd."""
785845089427861504,2016-10-11 14:10:44,"b""Thank u for watching @13THFilm by @AVAETC. It's blowing up with praise from critics and around our nation #MustWatch https://t.co/D89baaaGgI"""
785844737395654656,2016-10-11 14:09:20,b'RT @stabenow: So pleased to have @CoryBooker join us at #EMU to talk about the need to register and vote! https://t.co/iuqLgrpGuo https://t\xe2\x80\xa6'
785844199447007233,2016-10-11 14:07:12,b'RT @CBSNews: ALERT: See which Lunchables have been recalled due to an allergy risk https://t.co/FLkt8OVVHa https://t.co/4dfaE48tx6'
785813981734764544,2016-10-11 12:07:07,b'#NJ! Make sure you and everyone you know is registered to vote! https://t.co/EAZKjGgBYv'
785725952185761792,2016-10-11 06:17:19,b'Jay Z: \xe2\x80\x98The War on Drugs Is an Epic Fail\xe2\x80\x99 - https://t.co/rd7Q66FiS1 https://t.co/8u9YaM1609'
785711846833684480,2016-10-11 05:21:16,b'RT @JasonKander: Stopped by @HarrisStowe with @CoryBooker to talk about expanding access to an affordable college education to all Missouri\xe2\x80\xa6'
785711786846806016,2016-10-11 05:21:02,b'RT @TeamKander: Jason at @HarrisStowe with @CoryBooker talking about how to make college affordable for every Missourian. #mosen https://t.\xe2\x80\xa6'
785711487797035009,2016-10-11 05:19:51,b'Yes https://t.co/B2IxNDFyG5'
785711408595996672,2016-10-11 05:19:32,b'@ashwindeshmukh @WburgPizza I so want to!'
785709257870217216,2016-10-11 05:10:59,b'@laurenscorza Thanks dear friend.'
785707964808257536,2016-10-11 05:05:51,b'RT @elizabethkanter: new life goal: be a thermostat. https://t.co/s3oSiLYUuN Beautiful words by @CoryBooker #Bereavement #LossOfAParent'
785707808331358208,2016-10-11 05:05:13,b'@shelle9 Gratitude.'
785707283988811776,2016-10-11 05:03:08,b'RT @julieblumphoto: Watching @13THFilm in tears. Everyone must watch - so important. Thanks @AVAETC for making this film and @CoryBooker fo\xe2\x80\xa6'
785706501323235328,2016-10-11 05:00:02,"b""I'm going to try and get down. I agree, she can indeed win.  https://t.co/bMx59F3K3c"""
785706133629575168,2016-10-11 04:58:34,"b'RT @TepsMom: @CoryBooker Just watched @13THFilm @AVAETC @MrsSandyRose. Not a history that we teach, needs to be seen by one and all.'"
785706082442285056,2016-10-11 04:58:22,b'Thank you for your kind words.  https://t.co/ni6TN3C5so'
785705714329198592,2016-10-11 04:56:54,b'Yes https://t.co/jSCFHK3oIY'
785704785290854400,2016-10-11 04:53:13,b'RT @Sesjones: Moved to tears by @13THFilm Plz watch this powerful doc on the evolution of our criminal justice system. Feat @TheTattooedPro\xe2\x80\xa6'
785704682845040640,2016-10-11 04:52:48,b'Thanks for watching @13THFilm by @AVAETC so important.  https://t.co/kfK4VoiTpo'
785704151682519040,2016-10-11 04:50:42,b'RT @HEADS_Official: Thank you to everyone who came out tonight to hear Senator @CoryBooker speak. Remember to vote on November 8th! https:/\xe2\x80\xa6'
785703852964192256,2016-10-11 04:49:30,b'So excited to visit Wayne State tomorrow. See you there.  https://t.co/OUsuXxLPwv'
785703559404916736,2016-10-11 04:48:20,b'@AlHinton23 Thanks for inviting me.'
785703258375524353,2016-10-11 04:47:09,b'Thank you so much for inviting me. It was such a good visit.  https://t.co/phfLxNKUk0'
785633701111721984,2016-10-11 00:10:45,b'So excited. Driving up now.  https://t.co/9gDiPSRmTF'
785633535650652164,2016-10-11 00:10:05,b'Almost there. Thank you! https://t.co/rnDJbzYum6'
785624166053666816,2016-10-10 23:32:52,b'I just landed in Detroit. Hope to see you soon.  https://t.co/YXyLrQyFWg'
785624042409721856,2016-10-10 23:32:22,"b""@roseconk I'm New Jersey? @ghelmy"""
785623869260529664,2016-10-10 23:31:41,b'So happy you watched @13THFilm - I hope all my followers will. Such a powerful film on Netflix done by @AVAETC  https://t.co/n619o80hXs'
785623350278254592,2016-10-10 23:29:37,b'Thank you Kamala Harris! I hope California will send you to be my Colleague! https://t.co/KBzy8mMxUM'
785590848389906433,2016-10-10 21:20:28,"b'So great to be there this morning. Sadly, no vegan BBQ at this great community restaurant.  https://t.co/DhMocD11k4'"
785590377982013440,2016-10-10 21:18:36,b'It was an honor to meet you and your mom this morning  https://t.co/kwXz7ZPgXe'
785590038943772673,2016-10-10 21:17:15,b'Yes I am a vegan.  https://t.co/I46ebUn417'
785589950611808256,2016-10-10 21:16:54,b'Sorry. I am on my way to Michigan now. Tonight speaking at EMU and tomorrow at Michigan State and Wayne State.  https://t.co/Mik4KG9IMH'
785588661026852864,2016-10-10 21:11:46,b'@MeganEllyia @JasonKander Honor to meet you too. All the best.'
785581802564059136,2016-10-10 20:44:31,"b'""Justice is never advanced in the taking of a human life""\n#WorldDay Against the #DeathPenalty https://t.co/wRfnrKt1MV'"
785560806062755840,2016-10-10 19:21:05,b'Excited that @usedgov is streamlining financial aid process for students &amp; families w/ #EarlyFAFSA. Fill it out now\xe2\x80\xa6 https://t.co/PPhGZa6bgI'
785530380623290368,2016-10-10 17:20:11,b'RT @MartyMurrayJr: @CoryBooker touching on the massive incarceration rates and the manner in which the federal laws hinder growth. https://\xe2\x80\xa6'
