id,created_at,retweet_count,text 
734839326563958784,2016-05-23 20:12:02,894,b'South Dakotans: you must be registered as a Democrat or independent TODAY to vote for Bernie! Register here: https://t.co/3EGoIqzPNk'
734830458362560512,2016-05-23 19:36:48,460,b'Tune in LIVE as Bernie takes the political revolution to East Los Angeles: https://t.co/I3kvtwiMeP #BernieInEastLA'
734811392348291073,2016-05-23 18:21:02,1545,"b'If anyone thinks that Bernie alone will be able to take on the powerful interests, you are mistaken. We are in this together! #NotMeUs'"
734797746331373568,2016-05-23 17:26:49,444,"b'RT @LaOpinionLA: .@BernieSanders con deportados en la valla fronteriza, intensifica campa\xc3\xb1a en California https://t.co/imIm9p2f58 https://t\xe2\x80\xa6'"
734787747232153600,2016-05-23 16:47:05,1678,b'Everybody knows that we are living in a competitive global economy. So why are we punishing our people for getting a college education?'
734763345962639362,2016-05-23 15:10:07,1844,b'California \xe2\x80\x93 to vote for Bernie on June 7th you must be registered by TODAY! Register right now: https://t.co/ZiJg6gAsTx'
734750996165861376,2016-05-23 14:21:03,1793,"b'You are the reason that we are the best campaign to defeat Trump. It\xe2\x80\x99s your energy, excitement, and grassroots activism making it possible.'"
734728106078920704,2016-05-23 12:50:05,1778,"b'Corporate media wants you to think small, to think that we cannot provide education and healthcare for all. I strongly disagree!'"
734570562563899392,2016-05-23 02:24:04,1778,"b""We're gonna tell the billionaire class that they are not gonna get more tax breaks while Americans struggle to buy bread for their families!"""
734570357378699265,2016-05-23 02:23:15,2335,"b'RT @cenkuygur: When my kids ask, ""Where were you daddy during the #PoliticalRevolution?"" I\'ll get to say I was standing next to @SenSanders\xe2\x80\xa6'"
734546668893265920,2016-05-23 00:49:07,1881,b'Too many Americans are worried about how they are going to pay for the gas to get to work. People are struggling. People are hurting.'
734527791702507520,2016-05-22 23:34:07,428,b'Shop the limited edition poster collection at the Bernie Store today!\nhttps://t.co/FX8PvjORSa'
734502616248373248,2016-05-22 21:54:04,2058,b'It is not good enough to talk about public education being kindergarten to 12th grade anymore. We need to make public colleges tuition-free.'
734479207032455168,2016-05-22 20:21:03,2304,"b'California \xe2\x80\x93 if you want to vote for Bernie in June, you have to register by Tomorrow. Do it now: https://t.co/TxHhvdq8y7 #RegisterforBernie'"
734455799318122496,2016-05-22 18:48:02,1249,"b""Together, we're going to end our current deportation policies. Our approach to immigration should be to unite families, not divide families."""
734442223480147968,2016-05-22 17:54:06,1102,b'We need representatives who know we cannot change a corrupt system by taking its money. Support @Tim_Canova:\nhttps://t.co/ZzpIrNyLAE'
734426323238588416,2016-05-22 16:50:55,1948,"b'We are in this together, brothers and sisters! #NotMeUs\nhttps://t.co/iWymyf9Ama'"
734414112164220928,2016-05-22 16:02:23,1954,"b'When people don\xe2\x80\x99t come out to vote, Republicans win. When people stand up and turn out to vote in large numbers, Democrats win.'"
734382155996889088,2016-05-22 13:55:24,2229,b'RT @ABCPolitics: .@BernieSanders asks superdelegates to consider which candidate could best defeat Donald Trump. #ThisWeek https://t.co/rsA\xe2\x80\xa6'
734382025902149633,2016-05-22 13:54:53,889,b'RT @CNNSotu: .@BernieSanders endorses opponent of Rep. Wasserman Schultz and says if he is elected president he will not re-appoint her as\xe2\x80\xa6'
734381902606573568,2016-05-22 13:54:24,1995,"b'RT @CNNSotu: Sanders: ""There\xe2\x80\x99s something absurd when I get 46% of the delegates that come from real contests, real elections &amp; 7% of super\xe2\x80\xa6'"
734381858864013316,2016-05-22 13:54:13,719,"b'RT @CNNSotu: .@BernieSanders: ""what the Dem leadership has got to understand is that not all of my supporters go to these fancy fundraising\xe2\x80\xa6'"
734368747880779776,2016-05-22 13:02:08,3982,"b'Substance abuse \xe2\x80\x93 alcoholism or drug abuse \xe2\x80\x93 is not a criminal issue, it is a health issue. We must understand this as a nation.'"
734206851655585792,2016-05-22 02:18:48,10325,"b'Bernie at Friendship Park, a meeting place for separated families between the U.S. and Mexico. https://t.co/b4c3ju9KJz'"
734161308568821760,2016-05-21 23:17:50,1653,b'The fossil fuel industry tells us that we cannot move aggressively to combat climate change. But that is precisely what we will do.'
734139727322841090,2016-05-21 21:52:05,6269,"b'We all agree that Donald Trump would be a disaster for this country. He must be defeated, and I am the strongest candidate to do that.'"
734131576942911488,2016-05-21 21:19:42,2748,"b'Democracy is not a complicated process. It is one person, one vote. Not billionaires buying elections.\nhttps://t.co/dUfg36rtZg'"
734102854869385216,2016-05-21 19:25:34,3137,"b'As of today, we have now had victories in 20 states, and with your help on June 7, we\xe2\x80\x99re gonna win New Mexico too! https://t.co/r2AM1sA6r0'"
734098868892237826,2016-05-21 19:09:43,418,b'RT @CNNSotu: This Sunday on #CNNSOTU: @jaketapper will interview @BernieSanders on the upcoming primary contests and more. https://t.co/6ij\xe2\x80\xa6'
734089532912590848,2016-05-21 18:32:38,448,b'RT @MSNBC: LIVE NOW: @BernieSanders campaigns in New Mexico https://t.co/OgGQ6c7EnI https://t.co/MWlqkoO0Wo'
734079068333707264,2016-05-21 17:51:03,2125,"b""Nearly all the polls agree: If you want a Democrat who's gonna defeat Trump in November, you're looking at him. https://t.co/oBtJlyefK5"""
734052656470102016,2016-05-21 16:06:05,715,b'Help amplify our message with other supporters using social media. Join Connect. https://t.co/QjTOY0DzgL #NotMeUs'
734035956676866048,2016-05-21 14:59:44,2594,b'America needs a president who will stand up to the fossil fuel industry and tell them their profits are not more important than the planet.'
733842779730632704,2016-05-21 02:12:07,2909,b'Tuition-free public college is not a radical idea. It exists all over the world in places like Germany and Mexico.'
733816492538613760,2016-05-21 00:27:40,582,"b'S\xc3\xb3lo el pueblo boricua tiene el derecho a decidir el futuro de Puerto Rico, no los multimillonarios de Wall Street. https://t.co/xRJtlFtpHD'"
733815033889705984,2016-05-21 00:21:52,1708,b'We must stop treating Puerto Rico like a colony and start treating the people of Puerto Rico with the respect and dignity that they deserve.'
733814676283260928,2016-05-21 00:20:27,1304,b'We cannot allow an unelected control board handpicked by Republicans to determine the fate of Puerto Rico! https://t.co/XEBTUYrbcB'
733802241719558144,2016-05-20 23:31:02,1396,b'Nearly eight out of ten workers who can take time off under the Family and Medical Leave Act cannot do so because they can\xe2\x80\x99t afford it.'
733773568647921665,2016-05-20 21:37:06,3458,"b'Teachers are doing the most important work in America. They deserve to have recognition, respect and better pay.'"
733756207538655232,2016-05-20 20:28:07,881,b'The revolution starts by getting millions of people involved in our movement. Text your friends with our new app: https://t.co/s8NUnPpa6p'
733745881720086528,2016-05-20 19:47:05,1996,"b'The only way change takes place is when people come together, stand up and fight back to say that the status quo is unacceptable.'"
733705477037694981,2016-05-20 17:06:31,655,"b""RT @drew_mc: We're highlighting how @BernieSanders is powering the political revolution. Truly inspiring campaign! https://t.co/5yonND1aiI"""
733698312193216514,2016-05-20 16:38:03,3268,"b""It's strange and undemocratic that 450 superdelegates backed Clinton even before we got into the race. ICYMI: \nhttps://t.co/Uzv83KRBqU"""
733689250588168192,2016-05-20 16:02:03,1894,"b'We have got to tell corporate America that if they want us to buy their products, they damn well better manufacture them in America.'"
733669892386213888,2016-05-20 14:45:07,1218,"b'We need a living wage of $15 an hour, so that if you\xe2\x80\x99re working 40 hours a week you are living with security and dignity.'"
733649586967871488,2016-05-20 13:24:26,1604,"b'Nationally, we have more people in jail than any other country on Earth. $80 billion a year locking up 2.2 million people.'"
733441885218308096,2016-05-19 23:39:06,2043,"b""If everyone who supports Bernie puts in an hour to call Californians, we'll have a huge impact. Sign up for a shift: https://t.co/ZZWc7CswtH"""
733415779803246592,2016-05-19 21:55:22,3740,b'Sanders Campaign Statement on Clinton\xe2\x80\x99s Comments https://t.co/b08iW31Y8P'
733381501761560578,2016-05-19 19:39:10,1511,"b""It's unacceptable that billionaire families can leave virtually all of their wealth to their families without paying a reasonable fair tax."""
733358560478953472,2016-05-19 18:08:00,2709,"b'California \xe2\x80\x93 if you want to vote for the political revolution, you have gotta register by Monday. Do it right now: https://t.co/ZPAny1J8yz'"
733332165409181697,2016-05-19 16:23:07,2179,"b""Americans should not have to live in fear that they will go bankrupt if they get sick because politicians won't challenge the drug lobby."""
733311994984468482,2016-05-19 15:02:58,2098,"b'Our country should be investing in jobs and education for our young people, not more jails and incarceration.'"
733289120148021249,2016-05-19 13:32:04,1871,"b'As president, I will end the subsidies that benefit fossil fuel companies. It is absurd to provide taxpayer money to pad the industry.'"
733155421066809344,2016-05-19 04:40:48,2275,"b'RT @DannyEFreeman: Check out this @BernieSanders Vallejo, CA crowd. People still filing in through the metal detectors. https://t.co/xTMNui\xe2\x80\xa6'"
733129258889940992,2016-05-19 02:56:50,364,"b'Tune in live to #BernieInVallejo, California here: https://t.co/HjAlmfTNrq'"
733104161433092096,2016-05-19 01:17:07,1685,b'Thank you to my brothers and sisters at UNITE HERE! and SEIU in San Francisco for standing against corporate greed!\nhttps://t.co/ig0qlqgvk2'
733101846420553728,2016-05-19 01:07:55,1433,"b""Kentucky, thank you for the tremendous support that led to last night's virtual tie! We are in this until the last ballot is counted."""
733089289383206912,2016-05-19 00:18:01,893,"b""RT @ElizLanders: .@BernieSanders just stopped by the UNITE LIVE Local 2, janitors' union, SEIU Local 87 protest in downtown SF https://t.co\xe2\x80\xa6"""
733084849230077954,2016-05-19 00:00:22,725,b'The new overtime rules are a good step forward for millions of workers who have gone too long without a raise.\nhttps://t.co/scruWhCn8d'
733063638995501056,2016-05-18 22:36:05,553,b'Washington rescat\xc3\xb3 a Goldman Sachs y a Wall St de su bancarrota. El Pueblo de Puerto Rico es m\xc3\xa1s importante que ellos. Debemos actuar YA.'
733034543918272513,2016-05-18 20:40:29,260,b'RT @MSNBC: WATCH LIVE: @BernieSanders rallies California supporters https://t.co/hLyl8bRscw'
733034215302778880,2016-05-18 20:39:10,2220,b'I will be damned if we let the Republican Party win the working class.\nhttps://t.co/PYVLkmbizl'
733013313173381121,2016-05-18 19:16:07,4208,"b'I have been attacked for saying this, so let me say it again: I believe health care is a right, not a privilege.'"
732993171949387776,2016-05-18 17:56:05,1442,"b'A historic moment for the United States as the first openly-gay leader of any U.S. military service. Congratulations, @SECARMY Eric Fanning.'"
732981600770756609,2016-05-18 17:10:06,1615,"b""This is the beginning of the final push to win California. Make sure you're ready to vote for Bernie: https://t.co/n3pBZ1kipP #CAforBernie"""
732959182530338816,2016-05-18 15:41:01,1395,b'I\xe2\x80\x99ve said it since day one: I can\xe2\x80\x99t do this alone. This campaign isn\xe2\x80\x99t about me. This campaign is about us. https://t.co/T3B7Rc1rUT'
732941005540843521,2016-05-18 14:28:47,3352,b'The Democratic Party has to make an important decision and I say to them: Open the doors. Let the people in!\nhttps://t.co/BFEZpLSVQo'
732785227408539648,2016-05-18 04:09:47,6474,"b'Oregon, together we are taking on virtually all of the Democratic establishment. Thank you for the strong victory! https://t.co/nH7fI6QXU7'"
732770944251465728,2016-05-18 03:13:01,669,b'Tune in LIVE as we bring the political revolution to Southern California: https://t.co/EnEAzM06ig #CAforBernie'
732695701738508289,2016-05-17 22:14:02,3043,"b""We must stand with our LGBTQ brothers and sisters and end all forms of discrimination. It's simple: we are all in this together. #IDAHOT2016"""
732676337924612096,2016-05-17 20:57:06,657,"b'En las \xc3\xbaltimas d\xc3\xa9cadas ha habido una gran redistribuci\xc3\xb3n de riqueza en Estados Unidos. Desgraciadamente, ha sido en la direcci\xc3\xb3n equivocada.'"
732661746834411522,2016-05-17 19:59:07,1063,b'Oregon \xe2\x80\x93 the single most important thing you can do today is return your ballot. Find your drop box location: \nhttps://t.co/YzblWPRhwU'
