id,created_at,retweet_count,text
840682693058842625,2017-03-11 21:55:47,180,b'We are repealing &amp; replacing #Obamacare through a regular order process started more than a year ago. https://t.co/1ePPAY3EiE #ReadTheBill'
840655153447481344,2017-03-11 20:06:21,173,b'Q: Will the American Health Care Act protect people with pre-existing conditions?\nA: Yes.\nMore questions &amp; answers: https://t.co/PRtSgtIbEa'
840629378086232065,2017-03-11 18:23:56,119,"b""#Obamacare is collapsing &amp; American families are paying the price. The @HouseGOP's bill is us keeping our promises. https://t.co/b0wo3YYI3O"""
840623301043052545,2017-03-11 17:59:47,41,b'RT @RepWalberg: The American Health Care Act advances patient-centered solutions to lower costs and increase choice. #ReadTheBill at https:\xe2\x80\xa6'
840620262978650117,2017-03-11 17:47:43,36,"b""RT @RepSmucker: Did you see @SpeakerRyan's presentation on #AHCA? Check it out below for an in-depth explanation of a #BetterWay. https://t\xe2\x80\xa6"""
840615083428446213,2017-03-11 17:27:08,66,b'RT @RepMGriffith: Read the American Health Care Act bills here: https://t.co/04mxGxv09y #ReadtheBill #RepealandReplace https://t.co/hpGtcZL\xe2\x80\xa6'
840592894637555716,2017-03-11 15:58:58,1575,"b""RT @WhiteHouse: ICYMI: Watch @POTUS Trump's Weekly Address https://t.co/jvRY7HhaoJ https://t.co/Fyd7kMnWh3"""
840571490865147906,2017-03-11 14:33:55,166,"b""Our plan repeals #Obamacare and all its taxes, mandates and subsidies. And Senate Democrats can't filibuster it. https://t.co/cTgBC8R1sY"""
840569827303530496,2017-03-11 14:27:18,49,b'RT @KenCalvert: The American Health Care Act: Your Questions Answered https://t.co/t8diMv7KrJ'
840565526342557697,2017-03-11 14:10:13,47,"b""RT @RepAdrianSmith: We're fulfilling our commitment to #RepealAndReplace #Obamacare with a patient-centered system. #ReadTheBill at https:/\xe2\x80\xa6"""
840561653661995008,2017-03-11 13:54:49,41,"b""RT @RepWalberg: Watch @SpeakerRyan's presentation about the #AHCA and our step-by-step plan to rebuild our health care system. https://t.co\xe2\x80\xa6"""
840556703594762240,2017-03-11 13:35:09,66,"b'RT @RepWalorski: With #AHCA, Congress and the administration are delivering on our promise to rescue Americans from a broken system. https:\xe2\x80\xa6'"
840347082632376324,2017-03-10 23:42:12,464,b'Judge Gorsuch has a demonstrated loyalty to the #Constitution and a strong commitment to life. I look forward to hi\xe2\x80\xa6 https://t.co/Vm8OCNJBzb'
840343275466825732,2017-03-10 23:27:04,70,b'RT @RepHartzler: Have questions about our new health care plan? Check out https://t.co/FP00X1c7N3 #ReadTheBill https://t.co/CJhcUBbIzp'
840339452048347137,2017-03-10 23:11:52,142,b'RT @WaysandMeansGOP: American greatness starts with tax reform. @newtgingrich\nhttps://t.co/h7gdSafGBW'
840335600272211968,2017-03-10 22:56:34,33,"b'RT @RepTomEmmer: This week, @HouseGOP released the American Health Care Act. Head over to https://t.co/BWRUlztN5X so you can #Readthebill h\xe2\x80\xa6'"
840331021761540098,2017-03-10 22:38:22,58,"b'RT @RepBillFlores: I remain committed to repealing and replacing #Obamacare. In the House, we are using all the tools possible to do so. ht\xe2\x80\xa6'"
840324342579896322,2017-03-10 22:11:50,66,b'RT @WaysandMeansGOP: The American Health Care Act provides a tax credit that goes directly toward funding premiums for the plan individuals\xe2\x80\xa6'
840318206036316160,2017-03-10 21:47:27,44,"b""RT @SusanWBrooks: Have Q's about the #AHCA? @SpeakerRyan has answers about the next phase &amp; what we accomplished this week-https://t.co/FKW\xe2\x80\xa6"""
840312490928005120,2017-03-10 21:24:44,37,"b'RT @hughhewitt: Full interview video with @SpeakerRyan, responding to critics of GOP Health Care Bill. #AHCA https://t.co/TrN4xzgDvC'"
840308655954264066,2017-03-10 21:09:30,78,"b'RT @WaysandMeansGOP: There is a #BetterWay to do tax reform. It all begins with growth, simplicity, &amp; service.\nhttps://t.co/36dRx905EX http\xe2\x80\xa6'"
840304469124513794,2017-03-10 20:52:52,945,b'RT @WhiteHouse: Three-Pronged Approach to #RepealAndReplace #Obamacare: https://t.co/OGFLlI4BpC'
840279509937065986,2017-03-10 19:13:41,195,b'Q: Do we have to pass the bill to find out what\xe2\x80\x99s in it?\nA: No.\nMore answers to your questions here: https://t.co/PRtSgtIbEa'
840275713668317185,2017-03-10 18:58:36,46,"b'RT @WaysandMeansGOP: See more about our open, transparent process to #RepealandReplace #Obamacare:\nhttps://t.co/O0O5IdXTqN'"
840271842350899201,2017-03-10 18:43:13,47,"b'RT @RepSmucker: A three-pronged approach to #RepealAndReplace Obamacare, by @SpeakerRyan. https://t.co/XXVJB3RCBT'"
840268053833236480,2017-03-10 18:28:10,108,b'RT @RepLynnJenkins: Like this?\n\nMORE: Healthcare premiums skyrocketing under Obamacare\n\nLESS: 1/3 of U.S. could see only 1 Obamacare option\xe2\x80\xa6'
840239623968346112,2017-03-10 16:35:11,176,b'This is how it is supposed to work:\n\xe2\x9c\x85 Run on legislative agenda\n\xe2\x9c\x85 Win election\n\xe2\x9c\x85 Pass agenda with transparency\nhttps://t.co/1ePPAY3EiE'
840235098687574018,2017-03-10 16:17:12,79,"b'RT @SteveScalise: This former CBO director agrees: ""The American Health Care Act is a good start"" https://t.co/fJsL2YF2jR'"
840230618298490880,2017-03-10 15:59:24,144,b'Repealing and replacing #Obamacare requires a 3-pronged approach: \n1- Reconciliation\n2- Administrative action\n3- Ad\xe2\x80\xa6 https://t.co/GUQx2vlD9s'
840218392535683073,2017-03-10 15:10:49,270,b'GOOD NEWS: Four more bills passed by Congress that will put an end to some of the worst Obama-era regulations. Next\xe2\x80\xa6 https://t.co/sBgrBjTq2R'
840213091677802496,2017-03-10 14:49:46,113,b'VERIFIED: Refundable tax credits are longstanding conservative policy goals. https://t.co/fpQ0TYvJoG'
840204245785821184,2017-03-10 14:14:37,130,"b""RT @foxandfriends: .@GOPLeader: President Trump supports the House GOP's Obamacare replacement plan. Everyone should get on board. https://\xe2\x80\xa6"""
840200411210502144,2017-03-10 13:59:22,93,b'RT @RepJimRenacci: Spread the word. The solution to Obamacare\xe2\x80\x99s failures is here. https://t.co/odiqf99BKO #ReadTheBill https://t.co/YY3fcvi\xe2\x80\xa6'
840193622834368513,2017-03-10 13:32:24,27,b'RT @hughhewitt: Up now: @SpeakerRyan Listen online at https://t.co/TjpNZeXGN0 #ReadTheBill'
840189813844258816,2017-03-10 13:17:16,26,b'Joining @hughhewitt live on the radio in a few minutes. https://t.co/mdQ3Nw0Sa3'
840183282683785218,2017-03-10 12:51:19,41,b'RT @housebudgetGOP: Our bill repeals Obamacare. - @SpeakerRyan https://t.co/J2zUo6U4KZ @USATODAY #RepealandReplace https://t.co/FSXMzz4ELG'
840179433516462081,2017-03-10 12:36:01,48,b'RT @RepByrne: .@HouseGOP has released our bill to #RepealandReplace Obamacare. I encourage everyone to visit https://t.co/Q8o04RQBJD to #Re\xe2\x80\xa6'
840175611771535366,2017-03-10 12:20:50,55,b'RT @RepDLamborn: An important &amp; informative #AHCA #RepealAndReplace presentation from @SpeakerRyan https://t.co/qdIINxIlAI https://t.co/br0\xe2\x80\xa6'
840171650020655105,2017-03-10 12:05:05,32,b'RT @RepMullin: Want to see @HouseGOP\xe2\x80\x99s plan to #RepealAndReplace Obamacare? #ReadtheBill here &gt;&gt; https://t.co/F1N9yuWmBt https://t.co/gRWB8\xe2\x80\xa6'
840033560010543105,2017-03-10 02:56:22,156,b'Vice President Cheney and Secretary Baker shared some wisdom\xe2\x80\x94and some laughs\xe2\x80\x94with me earlier today. https://t.co/Db8aOT9bJu'
840029545818386432,2017-03-10 02:40:25,44,b'RT @RepNewhouse: The @HouseGOP has introduced our bill to #RepealAndReplace Obamacare. #ReadTheBill here \xe2\x86\x92 https://t.co/ddJrEd5JOl https://\xe2\x80\xa6'
840025565063188481,2017-03-10 02:24:36,44,b'RT @housebudgetGOP: .@HHS Secretary @SecPriceMD sends letter of support for American Health Care Act  https://t.co/XE9JX48N2X #repealandrep\xe2\x80\xa6'
840021763153108992,2017-03-10 02:09:29,63,"b'RT @GOPLeader: Working together, this unified Republican gov will deliver relief &amp; peace of mind to the millions of Americans suffering und\xe2\x80\xa6'"
840017873078743042,2017-03-10 01:54:02,76,b'RT @housebudgetGOP: We will strengthen #Medicaid so that states have the tools they need to take care of their poor -@SpeakerRyan https://t\xe2\x80\xa6'
840013500235800576,2017-03-10 01:36:39,58,"b""RT @USRepLong: #Obamacare has failed the American people again &amp; again. It's time to #RepealAndReplace: https://t.co/LGrRBODm6u https://t.c\xe2\x80\xa6"""
840002377038102528,2017-03-10 00:52:27,44,b'RT @RepDavid: https://t.co/HxWpoGzDxq'
839998479174901760,2017-03-10 00:36:58,333,b'RT @foxandfriends: @newtgingrich: American greatness starts with tax reform https://t.co/FhtyPccbYs'
839981913964191745,2017-03-09 23:31:09,197,"b'These are busy days around Washington, but never too busy to say hi to school groups visiting the Capitol. https://t.co/aSA0RHIpPN'"
839978306799841282,2017-03-09 23:16:49,44,b'RT @RepGuthrie: The American Health Care Act allows individuals to control their health care instead of bureaucrats in DC. #BetterWay #Repe\xe2\x80\xa6'
839974476498497538,2017-03-09 23:01:35,140,b'RT @newtgingrich: Very touching tribute to Leader Bob Michel by @SpeakerRyan this afternoon. Watch: https://t.co/Ua14zAFo40'
839970556967596032,2017-03-09 22:46:01,67,b'RT @RepMikeBishop: Republicans are determined to make health care right. @WaysandMeansGOP @HouseGOP #ReadTheBill https://t.co/vWoDlG9kbu'
839966732647301120,2017-03-09 22:30:49,35,"b'RT @WaysandMeansGOP: FACT: @HouseGOP\xe2\x80\x99s #AHCA builds on a transparent process of our #BetterWay proposals, nearly 200 hearings in the House,\xe2\x80\xa6'"
839962901582647297,2017-03-09 22:15:36,70,b'RT @FoxBusiness: .@SpeakerRyan earlier: #GOP bill is closest House will ever get to repeal &amp; replace https://t.co/GhSo7kXDpa'
839959107083915265,2017-03-09 22:00:31,34,b'RT @housebudgetGOP: Our plan ensures there will be a stable transition. - @SpeakerRyan https://t.co/MybsZVLTeQ @USATODAY #Readthebill https\xe2\x80\xa6'
839954200624775168,2017-03-09 21:41:01,70,b'RT @RepKevinCramer: BREAKING: @HouseCommerce Committee approves American Health Care Act! Bill now moves to @housebudgetGOP #readthebill #A\xe2\x80\xa6'
839950005842628609,2017-03-09 21:24:21,67,b'RT @RepMullin: Q: Why should DC bureaucrats get to decide what #healthcare works for your family? A: They shouldn\xe2\x80\x99t. See more &gt;&gt; https://t.\xe2\x80\xa6'
839945906766106628,2017-03-09 21:08:04,53,"b""Bob Michel loved this institution\xe2\x80\x94but he really loved its people. He didn't just shape events. He shaped lives. https://t.co/TR4Z9s3g9Z"""
839933883168628736,2017-03-09 20:20:17,68,"b'Today, we celebrate the life of The Honorable Robert H. Michel, the distinguished Leader from the State of Illinois. https://t.co/7XahPIu6dv'"
839924267349311488,2017-03-09 19:42:05,29,b'Tune in live at 3pm ET to watch the Celebration of the Life of the Honorable Bob Michel in Statuary Hall --&gt; https://t.co/RrNzrxPmYU'
839920866238599168,2017-03-09 19:28:34,162,b'Great news \xe2\x86\x92 @HouseCommerce &amp; @WaysAndMeansGOP have now approved the American Health Care Act. Next it goes to\xe2\x80\xa6 https://t.co/t3rnhInZxm'
839916874955649024,2017-03-09 19:12:42,43,b'RT @RepMcKinley: The American people deserve a #BetterWay on healthcare. Read our bill to help provide affordable &amp; quality care. https://t\xe2\x80\xa6'
839911634239950849,2017-03-09 18:51:53,142,b'RT @HouseCommerce: \xf0\x9f\x9a\xa8BREAKING: Committee passes the American Health Care Act to provide relief to the American people &gt;&gt; https://t.co/myDe4E\xe2\x80\xa6'
839908549056688128,2017-03-09 18:39:37,51,b'Look forward to joining @seanhannnity on his radio show at 4:35pm ET today. Tune in!'
839887114116325376,2017-03-09 17:14:27,206,b'We made a promise to #RepealAndReplace Obamacare. Now it\xe2\x80\x99s time to do it. https://t.co/SFPkk1DMp5'
839886709496098820,2017-03-09 17:12:50,259,b'RT @FoxNews: .@SpeakerRyan discusses GOP healthcare plan at news conference - Part 2. https://t.co/KBqvzdsTaz'
839882881266675713,2017-03-09 16:57:37,255,"b'Obamacare is collapsing. Premiums and deductibles are going up, and options are going down. We need to\xe2\x80\xa6 https://t.co/xBDSbyjW3e'"
839882017680543746,2017-03-09 16:54:11,274,"b'RT @FoxNews: .@SpeakerRyan: ""If we simply did nothing... the collateral damage in this country would be awful."" https://t.co/U3COFWdqHk'"
839880172115488768,2017-03-09 16:46:51,95,b'HAPPENING NOW \xe2\x86\x92 my weekly news conference on the American Health Care Act. https://t.co/ZJIQM6HJr0'
839877126547439616,2017-03-09 16:34:45,243,"b'Just launched \xe2\x86\x92 https://t.co/b0wo3YYI3O, where you can see each major step of the health care reform process from @HouseGOP.'"
839871581446815744,2017-03-09 16:12:43,52,b'Tune in live at 11:30am ET to my weekly news conference where I\xe2\x80\x99ll speak about the American Health Care Act \xe2\x86\x92 https://t.co/RrNzry6XQs'
839869797781364737,2017-03-09 16:05:38,66,"b'RT @HouseGOP: Our goal is to give every American access to quality, affordable health care. Here\xe2\x80\x99s how: https://t.co/Do1yppxc0e'"
839866018780573696,2017-03-09 15:50:37,43,b'RT @RepDougCollins: Conservatives know that individual &amp; community decisions outperform federal health care directives. #repealobamacare ht\xe2\x80\xa6'
839862204505673728,2017-03-09 15:35:28,48,"b'RT @DrPhilRoe: Too many first class people are getting second class health care. This week, we begin keeping the promise to repeal and repl\xe2\x80\xa6'"
839850236780625920,2017-03-09 14:47:54,78,"b'RT @FoxBusiness: .@SpeakerRyan on #Obamacare: ""We know without a shred of doubt this law is collapsing."" https://t.co/jGrlY0je5P'"
839845466690973696,2017-03-09 14:28:57,54,b'RT @RepByrne: This video from @SpeakerRyan helps lay out the three phases of our plan to repeal and replace #Obamacare. https://t.co/GGMR4F\xe2\x80\xa6'
839840094907469824,2017-03-09 14:07:36,252,"b'RT @FoxNews: .@SpeakerRyan: ""Lower costs, more competition, more choice, and most importantly get Washington out of the business of being a\xe2\x80\xa6'"
839835197147336704,2017-03-09 13:48:09,57,"b'RT @HouseGOP: ""We know, without a shred of doubt, this law is collapsing."" #Obamacare \n@SpeakerRyan'"
839831277381562368,2017-03-09 13:32:34,193,"b""RT @FoxNews: WATCH: @SpeakerRyan's full remarks on healthcare. https://t.co/VJxpxjvd63"""
839827419976564737,2017-03-09 13:17:14,38,"b""RT @NRO: .@GOPLeader &amp; @RepDianeBlack on the #GOP's #Obamacare 'repeal &amp; replace' \n---&gt; https://t.co/wEfNX7s0uw"""
839819433409458179,2017-03-09 12:45:30,165,"b'RT @CBSNews: ""End of day you either vote for this plan or you vote with Pelosi. I don\'t think that\'s a great idea,"" Rep. Kelly\'s message to\xe2\x80\xa6'"
839815579603189761,2017-03-09 12:30:11,78,"b'RT @GOPLeader: #AHCA repeals the most disruptive mandates, taxes, and rules from #Obamacare. https://t.co/zQKv5Axv9Z https://t.co/ltmxXoKYPd'"
839811746303000577,2017-03-09 12:14:57,62,b'RT @HouseCommerce: This is why we\xe2\x80\x99re here. It\xe2\x80\x99s because there is a #BetterWay. #AHCA https://t.co/rw5qB6z60D'
839808018548142081,2017-03-09 12:00:09,168,"b""RT @USATODAY: Exclusive op-ed: Paul Ryan calls GOP health care plan 'most significant entitlement reform in more than 50 years' https://t.c\xe2\x80\xa6"""
839671933453090819,2017-03-09 02:59:23,1631,b'Retweet if you are thankful for our veterans. https://t.co/kXFOaJeyIN https://t.co/wjGjxaCrTi'
839668169413378048,2017-03-09 02:44:26,630,"b'RT @FoxNews: .@SpeakerRyan: \xe2\x80\x9cIf we put everything in the bill we possibly want, we would have a filibuster.\xe2\x80\x9d #Tucker #AHCA https://t.co/bPn\xe2\x80\xa6'"
839665566961004544,2017-03-09 02:34:06,295,b'RT @TuckerCarlson: .@SpeakerRyan: We are keeping our promises on health care. This is a win for conservatives -TCT #Tucker @FoxNews'
839664755866468352,2017-03-09 02:30:52,102,b'RT @TuckerCarlson: Tune in! @SpeakerRyan is next! -TCT #Tucker @FoxNews'
839658999800819713,2017-03-09 02:08:00,40,b'RT @HouseCommerce: .@HouseGOP has a #BetterWay on #healthcare. Americans deserve insurance they can use and afford. Watch &gt;&gt; https://t.co/8\xe2\x80\xa6'
839650461644881920,2017-03-09 01:34:04,41,"b'RT @foxnation: TUNE IN: @SpeakerRyan sits down with @TuckerCarlson about the  #AmericanHealthCareAct debate, 2nite @ 9 pm on #TuckerCarlson\xe2\x80\xa6'"
839631240420593665,2017-03-09 00:17:41,483,b'GREAT NEWS \xe2\x86\x92 The House passed bipartisan legislation to help rebuild our military and equip our troops.\xe2\x80\xa6 https://t.co/cItU8Fnkvy'
